oneline,county_fips,county_name,lat,lon,status
"512 South Main Street, Suite A Hinesville, GA 31313",13179,Liberty County,31.835262192499,-81.5989944364,matched
"512 Sumter Street ste. B Montezuma, GA 31063",13193,Macon County,32.294166268942,-84.029824522613,matched
"5126 Hispital Dr NE Covington, GA 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
"5126 Hospital Dr Covington, GA 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
"5126 Hospital Dr NE Covington, GA 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
"5126 Hospital Dr. NE Covington, GA 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
"5126 Hospital Dr. NE Covington, Ga 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
5126 Hospital Drive (Piedmont Newton Medical Ctr.) Covingt,,,,,no_match
"5126 Hospital Drive Covington, GA 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
"5126 Hospital Drive Covington, Ga 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
"5126 Hospital Drive NE Covington, GA 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
"5126 Hospital Drive NE Covington, Ga 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
"5127 Jimmy Carter Blvd Norcross, GA 30093",13135,Gwinnett County,33.898542508177,-84.201550173358,matched
"513 Benjamin Way, Ste 200 Dalton, GA 30721",13313,Whitfield County,34.760006078241,-84.961902560161,matched
"513 Benjamin Way, Suite 200 Dalton, GA 30721",13313,Whitfield County,34.760006078241,-84.961902560161,matched
"513 Edegewood Ave SE Atlanta, GA 30312",13121,Fulton County,33.754234652447,-84.370982759024,matched
"513 Edgewood Ave. SE Atlanta, GA 30312",13121,Fulton County,33.754234652447,-84.370982759024,matched
"5131 Warm Springs Rd. Columbus, GA 31909",13215,Muscogee County,32.53546934199,-84.905901749537,matched
"5131 Warm Springs Road Columbus, GA 31909",13215,Muscogee County,32.53546934199,-84.905901749537,matched
"5134 Peachtree Rd Chamblee, GA 30341",13089,DeKalb County,33.886542144185,-84.309955144154,matched
"5134 Peachtree Road Chamblee, GA 30341",13089,DeKalb County,33.886542144185,-84.309955144154,matched
"5139 Jimmy Carter Blvd, Ste 205 Norcross, GA 30093",13135,Gwinnett County,33.898711586822,-84.201917150804,matched
"514 S Main Street Hinesville, GA 31313",13179,Liberty County,31.835055863463,-81.599039160909,matched
"514 S Main Street Suite C Hinesville, GA 31313",13179,Liberty County,31.835055863463,-81.599039160909,matched
"514 S. Main Street, Suite C Hinesville, GA 31313",13179,Liberty County,31.835055863463,-81.599039160909,matched
"514 South Main Street, Suite A Hinesville, GA 31313",13179,Liberty County,31.835055863463,-81.599039160909,matched
"514 Vernon road LaGrange, GA 30240",13285,Troup County,33.038776127794,-85.038385709299,matched
"514 W Bankhead Highway Suite 400 Villa Rica, GA 30180",13045,Carroll County,33.731472315734,-84.930683988115,matched
"514 W. Maple Street, Suite 1206 Cumming, GA 30040",13117,Forsyth County,34.206635219079,-84.147740673344,matched
"514 West Maple St Ste 1206 Cumming, GA 30040",13117,Forsyth County,34.206635219079,-84.147740673344,matched
"5150 Stilesboro Rd Kennesaw, GA 30152",13067,Cobb County,33.996495648803,-84.702698335929,matched
"5150 Stilesboro Rd NW Kennesaw, GA 30152",13067,Cobb County,33.996495648803,-84.702698335929,matched
"5150 Stilesboro Road, NW, Suite 100 Kennesaw, GA 30152",13067,Cobb County,33.996495648803,-84.702698335929,matched
"5151 Brook Hollow Pkwy, Ste 145 Norcross, GA 30071",13135,Gwinnett County,33.929794373977,-84.179075899632,matched
"5155 GA Highway 40 E Saint Marys, Ga 31558",,,,,no_match
"5155 GA Highway 40 E. Saint Marys, GA 31558",,,,,no_match
"5155 Ga Hwy 40 St. Marys, GA 31558",,,,,no_match
"5160 Spring View Ave Stone Mountian, GA 30083",13089,DeKalb County,33.816782412774,-84.177796688947,matched
"5161 Brookhallow Parkway Norcross, GA 30071",13135,Gwinnett County,33.929666623384,-84.179354849191,matched
"5161 Brookhollow Parkway, Suite 200 Norcross, GA 30071",13135,Gwinnett County,33.929666623384,-84.179354849191,matched
"5163 Thompson Bridge Rd Murrayville, GA 30564",13139,Hall County,34.410982757912,-83.898327748192,matched
"517 GREAT OAKS DR STE 103 MANROE, GA 30655",,,,,no_match
"517 Great Oaks Dr, Ste 102 Monroe, GA 30655",,,,,no_match
"517 Great Oaks Dr, Suite 103 Monroe, GA 30655",,,,,no_match
"517 Great Oaks Drive ste. 103 Monroe, GA 30655",,,,,no_match
"517 great Oaks Dr, Ste 102 Monroe, GA 30655",,,,,no_match
"5174 McGinnis Ferry Road, Suite 158 Alpharetta, GA 30005",13117,Forsyth County,34.092741480988,-84.207721097768,matched
"5175 Newton Dr. NE Covington, GA 30014",13217,Newton County,33.599852893197,-83.844310284187,matched
"5180 Jimmy Carter Blvd. Norcross, GA 30093-1618",13135,Gwinnett County,33.898821707608,-84.202759484877,matched
"5180 Roswell Rd Atlanta, GA 30342",13121,Fulton County,33.896442876338,-84.381575127671,matched
"5180 Roswell Road Center Building Sandy Springs, GA 30342",13121,Fulton County,33.896442876338,-84.381575127671,matched
"5180 Roswell Road Sandy Springs, GA 30342",13121,Fulton County,33.896442876338,-84.381575127671,matched
"5185 Old National Hwy Atlanta, GA 30349",13121,Fulton County,33.614045828556,-84.472618612988,matched
"5185 Peachtree Parkway, Suite 300 Peachtree Corners, GA 3",13135,Gwinnett County,33.980391467922,-84.215986522951,matched
"5185 Peachtree Parkway, Suite 330 Peachtree Corners, GA 3",13135,Gwinnett County,33.980391467922,-84.215986522951,matched
"519 Blackbum Dr. Augusta, GA 30907",,,,,no_match
"519 Blackburn Dr Ste 523 Martinez, GA 30907",13073,Columbia County,33.534380377992,-82.078342608827,matched
"519 Blackburn Drive Suite 523 Martinez, GA 30907",13073,Columbia County,33.534380377992,-82.078342608827,matched
"519 Blackburn Drive, Suite 523 Martinez, GA 30907",13073,Columbia County,33.534380377992,-82.078342608827,matched
"519 Blackburn Drive, Suite 523 Martizez, GA 30907",13073,Columbia County,33.534380377992,-82.078342608827,matched
"519 Stephenson Ave. Savannah, GA 31405",13051,Chatham County,32.011139099424,-81.104023011103,matched
"52 Perry Street Newnan, GA 30263",13077,Coweta County,33.376113063821,-84.798299554,matched
"520 GA Hwy 247 South Bonaire, GA 31005",13153,Houston County,32.547680035183,-83.596907667972,matched
"520 GA Hwy 247 South, Suite 501 Bonaire, GA 31005",13153,Houston County,32.547680035183,-83.596907667972,matched
"520 GA Hwy 247, Suite 501 Bonaire, GA 31005",13153,Houston County,32.547680035183,-83.596907667972,matched
"520 GA hwy 247 South Bonaire, GA 31005",13153,Houston County,32.547680035183,-83.596907667972,matched
"520 Griffen Ave Valdosta, GA 31601",13185,Lowndes County,30.818897212938,-83.26559940335,matched
"520 Griffen Ave. Valdosta, Ga 31601",13185,Lowndes County,30.818897212938,-83.26559940335,matched
"520 Griffin Ave Valdosta, GA 31601",13185,Lowndes County,30.818897212938,-83.26559940335,matched
"520 Griffin Avenue Valdosta, GA 31601",13185,Lowndes County,30.818897212938,-83.26559940335,matched
"520 Jesse Jewell Pkwy Gainesville, GA 30501",13139,Hall County,34.294571048887,-83.829426057064,matched
"520 Third Street Springfield, GA 31329",13103,Effingham County,32.358802822911,-81.317444524661,matched
"5200 Dallas Hwy Powder Springs, GA 30127",13067,Cobb County,33.94055005288,-84.703227983123,matched
"5200 Dallas Hwy, Suite 200-193 Powder Springs, GA 30127",13067,Cobb County,33.94055005288,-84.703227983123,matched
"5205 Frederick Street Suite A Savannah, GA 31405",13051,Chatham County,32.027742073775,-81.095846943777,matched
"521 Cabiness Rd. Forsyth, GA 31029",13207,Monroe County,33.045165305514,-83.935337525245,matched
"521 Cabiness Road Forsyth, GA 31029",13207,Monroe County,33.045165305514,-83.935337525245,matched
"521 Franklin Springs Street Royston, GA 30662",13119,Franklin County,34.285290191812,-83.117441541202,matched
"521 Great Oaks Drive P. O. Box 671 Monroe, GA 30655",13297,Walton County,33.789893070366,-83.743134805587,matched
"521 Lax Highway Ocilla, GA 31774",,,,,no_match
"521 W. 3rd Avenue Albany, GA 31701",13095,Dougherty County,31.590285325853,-84.159686899801,matched
"5210 Armour Rd, Ste 200 Columbus, GA 31904",13215,Muscogee County,32.514837107931,-84.952524272872,matched
"5210 Armour Road Columbus, GA 31904",13215,Muscogee County,32.514837107931,-84.952524272872,matched
"5211 Hwy 278 NE Covington, GA 30014",13217,Newton County,33.602768177214,-83.846378252862,matched
"522 Greenwood St Ste A Barnseville, GA 30204",13171,Lamar County,33.051504478543,-84.159288700742,matched
"522 Greenwood St, Ste A Barnesville, GA 30204",13171,Lamar County,33.051504478543,-84.159288700742,matched
"522 Greenwood Street (Suite A) Barnesville, GA 30204",13171,Lamar County,33.051504478543,-84.159288700742,matched
"5223 Paulsen Street Savannah, GA 31405",,,,,no_match
"5225 Snapfinger Park Drive, Suite 120 Decatur, GA 30035",13089,DeKalb County,33.704485560081,-84.175162453445,matched
"523 Church St Decatur, GA 30030",13089,DeKalb County,33.77612251992,-84.294775447348,matched
"523 Church St. Decatur, GA 30030",13089,DeKalb County,33.77612251992,-84.294775447348,matched
"523 Church Street Decatur, GA 30030",13089,DeKalb County,33.77612251992,-84.294775447348,matched
"523 Dixie Street Carrollton, GA 30117",13045,Carroll County,33.573000554752,-85.072429383289,matched
"523 Dixie Street Suite 4 Carrolton, GA 30117",13045,Carroll County,33.573000554752,-85.072429383289,matched
"523 West Main Street Thomaston, GA 30286",13293,Upson County,32.889749721297,-84.332663923663,matched
"523 West Main street Thomaston, GA 30286",13293,Upson County,32.889749721297,-84.332663923663,matched
"5230 Dallas Highway Powder Springs, GA 30127",13067,Cobb County,33.940249802666,-84.704287004868,matched
"5230 Dallas Hwy Powder Springs, GA 30127",13067,Cobb County,33.940249802666,-84.704287004868,matched
"5239 Highway 275 NE Covington, GA 30014",,,,,no_match
"5239 Highway 278 NE Covington, GA 30014",13217,Newton County,33.60271429734,-83.845602981809,matched
"5239 Hwy 278 NE Covington, GA 30014",13217,Newton County,33.60271429734,-83.845602981809,matched
"524 S. Houston Lake Rd. Warner Robins, Ga 31088",13153,Houston County,32.604657662635,-83.674753087637,matched
"524 Shuga Boulevard Jefferson, GA 30549",,,,,no_match
"5243 Snapfinger Woods Dr Decatur, GA 30035",13089,DeKalb County,33.709301594893,-84.175567596719,matched
"5243 Snapfinger Woods Dr. Decatur, GA 30035",13089,DeKalb County,33.709301594893,-84.175567596719,matched
"5243 Snapfinger Woods Dr., Suite 103 Decatur, Ga 30035",13089,DeKalb County,33.709301594893,-84.175567596719,matched
"5243 Snapfingerwood Drive - Suite 103 Decatur, GA 30035",13089,DeKalb County,33.709301594893,-84.175567596719,matched
"5244 Memorial Drive Suite 1101-A Stone Mountain, GA 300",13089,DeKalb County,33.798188390494,-84.22248463706,matched
"5245 Buford Hwy Ste. 101 & 107 Peachtree Corners, GA 300",13135,Gwinnett County,33.949944650983,-84.197804421435,matched
"5248 New Jesup Hwy Brunswick, GA 31523",13127,Glynn County,31.222258322568,-81.523724455657,matched
"525 Cassidy Rd Thomasville, GA 31792",13275,Thomas County,30.853301750752,-83.992067200864,matched
"525 Forest Pkwy, Ste 100 Forest Park, GA 30297",13063,Clayton County,33.621358710567,-84.372926508875,matched
"525 Telfair St Augusta, GA 30031",13245,Richmond County,33.470153753935,-81.961184854126,matched
"525 Telfair Street, Building 5000 Augusta, GA 30031",13245,Richmond County,33.470153753935,-81.961184854126,matched
"5255 Snapfinger Park Dr Ste 120 Decatur, GA 30035",13089,DeKalb County,33.70464962864,-84.174745971699,matched
"526 Bankhead Highway Carrollton, GA 30117",13045,Carroll County,33.586630331274,-85.058773473908,matched
"526 Maddox Dr, Suite 101 Ellijay, GA 30540",13123,Gilmer County,34.680006592062,-84.485950801736,matched
"526 Maddox Dr. Elijay, GA 30540",13123,Gilmer County,34.680006592062,-84.485950801736,matched
"5261 Woodland Pass Circle Stone Mountain, Ga 30087",,,,,no_match
"527 Eisenhouer Drive Savannah, GA 31406",13051,Chatham County,32.007186177256,-81.103334650156,matched
"527 Eisenhower Drive Savannah, GA 31406",13051,Chatham County,32.007186177256,-81.103334650156,matched
"527 Tanner St Carrolton, GA 30117",13045,Carroll County,33.576515084894,-85.073779353844,matched
"527 Tanner Street Carrollton, GA 30117",13045,Carroll County,33.576515084894,-85.073779353844,matched
"527 Tanner Street Carrollton, Ga 30117",13045,Carroll County,33.576515084894,-85.073779353844,matched
"5270 Peachtree Parkway Ste 107 Peachtree Corners, GA 300",13135,Gwinnett County,33.975610577367,-84.218643079147,matched
"5270 Peachtree Pkwy Suite 107 Peachtree Corners, GA 3009",13135,Gwinnett County,33.975610577367,-84.218643079147,matched
"528 Forest Parkway Suite A Forest Park, GA 30297",13063,Clayton County,33.621491330718,-84.373291740359,matched
"528 Forest Parkway ste. A Forest Park, GA 30297",13063,Clayton County,33.621491330718,-84.373291740359,matched
"528 Forest Pkwy (Suite A) Forest Park, GA 30297",13063,Clayton County,33.621491330718,-84.373291740359,matched
"528 PANTHER DRIVE JEFFERSON, GA 30549",13157,Jackson County,34.108466297779,-83.597533993684,matched
"528 Panther Dr Jefferson, GA 30549",13157,Jackson County,34.108466297779,-83.597533993684,matched
"528 Panther Dr. Jefferson, GA 30549",13157,Jackson County,34.108466297779,-83.597533993684,matched
"528 Panther Drive Jefferson, GA 30549",13157,Jackson County,34.108466297779,-83.597533993684,matched
"5280 Buford Hwy NE, Suite H Doraville, GA 30340",13089,DeKalb County,33.896535822163,-84.281935666277,matched
"5280 Buford Hwy, Suite H Doraville, Ga 30340",13089,DeKalb County,33.896535822163,-84.281935666277,matched
"5281 Cleveland Highway Clermont, GA 30527",13139,Hall County,34.449878563652,-83.803809499358,matched
"5281 Cleveland Hwy Clermont, GA 30527",13139,Hall County,34.449878563652,-83.803809499358,matched
"5295 Stone Mountain Hwy, Suite N Stone Mountain, GA 300",13135,Gwinnett County,33.823100324323,-84.114045656032,matched
"53 Birchfield Ct. Marietta, GA 30060",09110,Capitol Planning Region,41.989626932667,-72.599024828466,matched
"53 Birchfield Ct. Marietta, Ga 30060",09110,Capitol Planning Region,41.989626932667,-72.599024828466,matched
"53 Gordon Rd., Suite 101 Jasper, GA 30143",13227,Pickens County,34.466614096849,-84.446465989186,matched
"53 Whiteher St, Ste 350 Marietta, GA 30064",13067,Cobb County,33.967386797544,-84.551086981132,matched
"530 Forest Parkway Forest Park, GA 30297",13063,Clayton County,33.621527232532,-84.373184034912,matched
"530 Grace Meadows Lane SE Smyrna, Ga 30082",,,,,no_match
"530 Thornton Rd Lithia Springs, GA 30122",13097,Douglas County,33.790323485759,-84.625270653307,matched
"5300 Bowman Rd Macon, GA 31201",13021,Bibb County,32.92284869856,-83.727735121396,matched
"5300 Bowman Rd Macon, GA 31210",13021,Bibb County,32.92284869856,-83.727735121396,matched
"5300 Bowman Rd Macon, Ga 31201",13021,Bibb County,32.92284869856,-83.727735121396,matched
"5300 Bowman Rd Macon, Ga 31210",13021,Bibb County,32.92284869856,-83.727735121396,matched
"5300 Bowman Rd. Macon, GA 31210",13021,Bibb County,32.92284869856,-83.727735121396,matched
"5300 Bowman Road Macon, GA 31210",13021,Bibb County,32.92284869856,-83.727735121396,matched
"5300 Bownan Rd Macon, GA 31210",13021,Bibb County,32.92284869856,-83.727735121396,matched
"5300 Memorial Dr, Suite 112 Stone Mountain, GA 30083",13089,DeKalb County,33.798861568298,-84.220946381141,matched
"5300 Memorial Dr. ste. 121 Stone Mountain, GA 30083",13089,DeKalb County,33.798861568298,-84.220946381141,matched
"5300 Memorial Drive (Suite 112) Stone Mountain, GA 30083",13089,DeKalb County,33.798861568298,-84.220946381141,matched
"5303 Adams Street, Suite B Covington, GA 30014",13217,Newton County,33.600910528417,-83.843974244065,matched
"531 Asbury Cir, Suite N-340 Atlanta, GA 30322",13089,DeKalb County,33.793020859905,-84.324158765227,matched
"531 Duvall Rd Chatsworth, GA 30705",13213,Murray County,34.787018868299,-84.791542353072,matched
"5310 Matt Highway Ste 103 Cumming, GA 30028",13117,Forsyth County,34.298329158609,-84.151450792593,matched
"5310 Matt Highway, Suite 103 Cumming, GA 30028",13117,Forsyth County,34.298329158609,-84.151450792593,matched
"5320 Memorial Dr Stone Mountain, GA 30083",13089,DeKalb County,33.799071589608,-84.220230589831,matched
"5320 Memorial Dr. St. Mtn, Ga 30083",13089,DeKalb County,33.799071589608,-84.220230589831,matched
"5320 Memorial Dr. Stone Mountain, GA 30083",13089,DeKalb County,33.799071589608,-84.220230589831,matched
"5320 Memorial Drive Stone Mountain, GA 30083",13089,DeKalb County,33.799071589608,-84.220230589831,matched
"5320 Memorial Drive Stone Mountiaan, GA 30083",13089,DeKalb County,33.799071589608,-84.220230589831,matched
"5322 Snapfinger Park Drive Suite B Decatur, GA 30035",13089,DeKalb County,33.705702942906,-84.172350812565,matched
"5329 Memorial Drive Stone Mountain, GA 30083",13089,DeKalb County,33.798934324437,-84.219715966196,matched
"5335 Roswell Road Atlanta, GA 30342",13121,Fulton County,33.900804233849,-84.379733017544,matched
"5337 Old National Hwy, Ste 100 College Park, GA 30349",13121,Fulton County,33.610202784123,-84.471440879303,matched
"5337 Old National Hwy, Suite 100 College Park, GA 30349",13121,Fulton County,33.610202784123,-84.471440879303,matched
"535 Coliseum Drive Macon, GA 31217",13021,Bibb County,32.847036004299,-83.616632645595,matched
"535 Colisuem Drive Macon, GA 31217",13021,Bibb County,32.847036004299,-83.616632645595,matched
"535 Jesse Jewell Parkway, Ste C Gainesville, GA 30501",13139,Hall County,34.294863274222,-83.829124092278,matched
"535 N Central Ave Hapeville, GA 30534",13121,Fulton County,33.657544840105,-84.406565392227,matched
"535 N. Central Ave. Hapeville, GA 30334",13121,Fulton County,33.657544840105,-84.406565392227,matched
"535 North Central Ave Hapeville, GA 30354",13121,Fulton County,33.657544840105,-84.406565392227,matched
"535 North Central Avenue Hapeville, GA 30354",13121,Fulton County,33.657544840105,-84.406565392227,matched
"535 S Scott St Bainbridge, GA 39819",13087,Decatur County,30.901750941081,-84.567843378707,matched
"535 S. Glynn St Fayetteville, GA 30214",13113,Fayette County,33.436880620162,-84.45584618513,matched
"535 Telfair St Bldg 5000 Augusta, GA 30901",13245,Richmond County,33.470242600564,-81.961454007098,matched
"535 Telfair St Building 5000 Augusta, GA 30901",13245,Richmond County,33.470242600564,-81.961454007098,matched
"535 Telfair St Builiding 5000 Augusta, GA 30901",13245,Richmond County,33.470242600564,-81.961454007098,matched
"535 Telfair St. Building 5000 Augusta, GA 30901",13245,Richmond County,33.470242600564,-81.961454007098,matched
"535 Telfair Street Bldg 5000 Augusta, GA 30031",13245,Richmond County,33.470242600564,-81.961454007098,matched
"5353 Reynolds St Savannah, GA 31405",,,,,no_match
"5353 Reynolds St Savannah, GA 31406",,,,,no_match
"5353 Reynolds St, Ste 201 Savannah, GA 31405",,,,,no_match
"5353 Reynolds St, Suite 107 Savannah, GA 31405",,,,,no_match
"5353 Reynolds St, Suite 200 Savannah, GA 31405",,,,,no_match
"5353 Reynolds St. 4 South Savanah, GA 31405",,,,,no_match
"5353 Reynolds St. Suite 401-A Savannah, GA 31405",,,,,no_match
"5353 Reynolds St., Ste. 107 Savannah, GA 31405",,,,,no_match
"5353 Reynolds St., Suite 107 Savannah, GA 31405",,,,,no_match
"5353 Reynolds Street Saqvannah, GA 31405",,,,,no_match
"5353 Reynolds Street Savannah, GA 31405",,,,,no_match
"5353 Reynolds Street Suite 200 Savannah, GA 31405",,,,,no_match
"5353 Reynolds Street Suite 201 Savannah, GA 31405",,,,,no_match
"5353 Reynolds Street Suite 201 Savannah, Ga 31410",,,,,no_match
"5353 Reynolds Street, Suite 200 Savannah, GA 31405",,,,,no_match
"5353 Reynolds Street, Suite 200 Savannah, Ga 31405",,,,,no_match
"5353 Reynolds Street, Suite 201 Savannah, GA 31405",,,,,no_match
"5353 Reynolds Street, Suite 202 Savannah, GA 31405",,,,,no_match
"5353 Veterans Pkwy, Suite C Columbus, GA 31904",13215,Muscogee County,32.517827069585,-84.967273846377,matched
"5354 Reyndas Street Savannah, GA 31405",,,,,no_match
"5354 Reynolds St Ste424 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds St, Ste 424 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds St, Suite 222 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds St, Suite 303 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds St, Suite 303 Savannah, GA 31419",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds St, Suite 424 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds St. Suite 424 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds St., Suite 420 Savannah, Ga 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds Street Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds Street Savannah, Ga 31406",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds Street Ste 424 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds Street, Suite 212 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds Street, Suite 304 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds Street, Suite 422 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5354 Reynolds Street, Suite 424 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
"5356 Reynolds St Savannah, GA 31405",13051,Chatham County,32.028492244397,-81.101259681243,matched
"5356 Reynolds St Suite 510 Svannag, GA 31405",13051,Chatham County,32.028492244397,-81.101259681243,matched
"5356 Reynolds St, Ste 505 Savannah, GA 31405-6106",13051,Chatham County,32.028492244397,-81.101259681243,matched
"5356 Reynolds St. ste. 303 Savannah, GA 31405",13051,Chatham County,32.028492244397,-81.101259681243,matched
"5356 Reynolds Street ( Suite 303) Savannah, GA 31405",13051,Chatham County,32.028492244397,-81.101259681243,matched
"5356 Reynolds Street Suite 505 Savannah, GA 31405",13051,Chatham County,32.028492244397,-81.101259681243,matched
"5361 Reynolds Street Savannah, GA 31405",13051,Chatham County,32.027425774914,-81.101781363411,matched
"5363 Veteran's Pkwy. Columbus, GA 31904",13215,Muscogee County,32.518034157333,-84.967059568078,matched
"5370 Laurel Springs Pkwy Suwanee, GA 30024",13117,Forsyth County,34.084922470896,-84.160938803817,matched
"5370 Laurel Springs Pkwy Suwanee, GA 30024-6027",13117,Forsyth County,34.084922470896,-84.160938803817,matched
"5380 Chemin De Vie Atlanta, GA 30342",13121,Fulton County,33.893617344607,-84.38487064108,matched
"5386 Snapfinger Woods Dr Decatur, GA 30035",13089,DeKalb County,33.709341009655,-84.169556131822,matched
"539 Greenough Rd Sale City, GA 31784",13205,Mitchell County,31.304254757348,-84.015932941263,matched
"539 Hardee St Dallas, GA 30132",13223,Paulding County,33.91514694117,-84.831446206618,matched
"5395 Jimmy Carter Blvd, Suite 500 Norcross, GA 30093",13135,Gwinnett County,33.906167302084,-84.20579554711,matched
"5395 Jimmy Carter Boulevard, Suite 500 Norcross, GA 30093",13135,Gwinnett County,33.906167302084,-84.20579554711,matched
"5398 Thomaston Rd, Ste B Macon, GA 31220",13021,Bibb County,32.833825319847,-83.738782208079,matched
"5398 Thomaston Road Macon, GA 31220",13021,Bibb County,32.833825319847,-83.738782208079,matched
"54 Peachtree Park Dr NE Atlanta, GA 30326",13121,Fulton County,33.812417051729,-84.390260262594,matched
"54 Peachtree Park Dr. Atlanta, GA 30309",13121,Fulton County,33.812417051729,-84.390260262594,matched
"54 Peachtree Park Drive Atlanta, GA 30309",13121,Fulton County,33.812417051729,-84.390260262594,matched
"54 Peahtree Park Dr Atlanta, GA 30309",13121,Fulton County,33.812417051729,-84.390260262594,matched
"540 Charter Blvd Macon, Ga 31210",13021,Bibb County,32.870737703718,-83.693630638142,matched
"540 Charter Blvd, #100 Macon, Ga 31210",13021,Bibb County,32.870737703718,-83.693630638142,matched
"540 Charter Blvd, Suite 100 Macon, GA 31210",13021,Bibb County,32.870737703718,-83.693630638142,matched
"540 E Crossville Rd Ste. 210 Roswell, GA 30075",13121,Fulton County,34.037756474423,-84.345283000713,matched
"540 E Crossville Rd Suite 210 Roswell, GA 30075",13121,Fulton County,34.037756474423,-84.345283000713,matched
"540 E Crossville Rd., Ste. 210 Roswell, GA 30075",13121,Fulton County,34.037756474423,-84.345283000713,matched
"540 Hemloch St. Macon, GA 31201",13021,Bibb County,32.830524443205,-83.632215619182,matched
"540 Hemlock Sr Macon, GA 31201",13021,Bibb County,32.830524443205,-83.632215619182,matched
"540 W. Thomas Street, Suite B Milledgeville, GA 31061",13009,Baldwin County,33.083953453538,-83.235590661858,matched
"5400 Bowman Rd Macon, GA 31210",13021,Bibb County,32.924485490824,-83.729595973579,matched
"5400 Bowman Rd, Ste 100 Macon, GA 31210",13021,Bibb County,32.924485490824,-83.729595973579,matched
"5400 Bowman Rd. ste. 100 Macon, GA 31210",13021,Bibb County,32.924485490824,-83.729595973579,matched
"5400 Bowman Road Macon, GA 31210",13021,Bibb County,32.924485490824,-83.729595973579,matched
"5400 Bowman Road Suite 100 Macon, GA 31210",13021,Bibb County,32.924485490824,-83.729595973579,matched
"5400 Laurel Spring Pwy Ste 1401 Johns Creek, GA 30024",,,,,no_match
"5400 Laurel Springs Pkwy (Suite 1401) Sauwanee, GA 30024",,,,,no_match
"5400 Laurel Springs Pkwy, Suite 1401 Suwanee, GA 30024",,,,,no_match
"5400 Riverside Drive Ste 202 Macon, GA 31210",13021,Bibb County,32.937849361202,-83.718264636691,matched
"5400 Riverside Drive, Suite 202 MACON, GA 31210",13021,Bibb County,32.937849361202,-83.718264636691,matched
"5400 Riverside Drive, Suite 202 Macon, GA 31210",13021,Bibb County,32.937849361202,-83.718264636691,matched
"5400 Sutlive Street - Suite 3 Savannah, GA 31405",13051,Chatham County,32.027744758061,-81.094511132613,matched
"5400 Sutlive Street Savannah, GA 31405",13051,Chatham County,32.027744758061,-81.094511132613,matched
"5400 Sutlive Street Savannah, Ga 31405",13051,Chatham County,32.027744758061,-81.094511132613,matched
"5401 Abercorn St Savannah, GA 31405",13051,Chatham County,32.028121996552,-81.108383465147,matched
"5401 Boreal Way SW Atlanta, GA 30331",13121,Fulton County,33.689546168207,-84.562861914044,matched
"5401 Gunboat Drive Columbus, GA 31907",,,,,no_match
"5401 Lake Oconee Pkwy Greensboro, GA 30642",13133,Greene County,33.481569315794,-83.239448160563,matched
"5404 Hillandale Park Court Lithonia, GA 30058",13089,DeKalb County,33.704749928758,-84.1696634979,matched
"5405 D Memorial Drive Stone Mountian, GA 30083",13089,DeKalb County,33.799737226789,-84.216969540017,matched
"5405 D- Memorial Drive Stone Mountian, GA 30083",13089,DeKalb County,33.799737226789,-84.216969540017,matched
"5405 Jonesboro Road Lake City, GA 30260",13063,Clayton County,33.607542705711,-84.343965849031,matched
"5405 Memorial Drive, Bldg D Stone Mountain, GA 30083",13089,DeKalb County,33.799737226789,-84.216969540017,matched
"5405- D Memorial Drive Stone Mountain, GA 30083",13089,DeKalb County,33.799737226789,-84.216969540017,matched
"5405-D Memorial Dr Stone Mountain, GA 30083",13089,DeKalb County,33.799737226789,-84.216969540017,matched
"5405-D Memorial Dr. Atlanta, GA 30083",13089,DeKalb County,33.799737226789,-84.216969540017,matched
